player_name,season,injury,from_date,to_date,days_out,matches_missed
Silvan Widmer,20/21,inflammation,"Jan 25, 2021","Feb 15, 2021",22 days,5
Silvan Widmer,20/21,Corona virus,"Nov 16, 2020","Nov 26, 2020",11 days,3
Silvan Widmer,19/20,minor knock,"Jul 2, 2020","Jul 6, 2020",5 days,1
Silvan Widmer,18/19,Knock,"May 16, 2019","Jun 3, 2019",19 days,3
Silvan Widmer,18/19,Stomach flu,"Jul 23, 2018","Jul 26, 2018",4 days,1
Silvan Widmer,17/18,minor knock,"Jan 22, 2018","Feb 1, 2018",11 days,2
Silvan Widmer,17/18,Muscle injury,"Oct 23, 2017","Oct 26, 2017",4 days,1
Silvan Widmer,17/18,Overstretching,"Aug 10, 2017","Oct 12, 2017",64 days,18
Silvan Widmer,16/17,bruise,"Jan 23, 2017","Jan 30, 2017",8 days,1
Nikolas Veratschnig,24/25,unknown injury,"Oct 13, 2024","Nov 1, 2024",20 days,3
Nikolas Veratschnig,23/24,Hamstring injury,"Feb 11, 2024","Mar 11, 2024",30 days,5
Kaishu Sano,22/23,Inner ligament injury,"Apr 10, 2023","May 8, 2023",29 days,6
Kaishu Sano,21/22,Lumbago,"Jun 6, 2022","Oct 24, 2022",141 days,29
Kaishu Sano,20/21,Inner ligament injury,"Apr 29, 2021","May 31, 2021",33 days,7
Lennard Maloney,24/25,Head injury,"Dec 12, 2024","Dec 16, 2024",5 days,2
Lennard Maloney,24/25,Dead leg,"Nov 7, 2024","Nov 11, 2024",5 days,2
Lennard Maloney,24/25,Dead leg,"Oct 30, 2024","Nov 6, 2024",8 days,2
Lennard Maloney,23/24,strain,"Feb 24, 2024","Mar 30, 2024",36 days,4
Lennard Maloney,20/21,Broken foot,"May 14, 2021","Jul 4, 2021",52 days,9
Lennard Maloney,19/20,Knee injury,"Jan 6, 2020","Jan 16, 2020",11 days,-
Dominik Kohr,22/23,stomach problems,"Oct 27, 2022","Nov 3, 2022",8 days,1
Dominik Kohr,21/22,Hamstring injury,"Nov 22, 2021","Dec 30, 2021",39 days,5
Dominik Kohr,20/21,influenza,"Feb 25, 2021","Mar 1, 2021",5 days,1
Dominik Kohr,19/20,Quarantine,"Mar 19, 2020","Apr 2, 2020",15 days,-
Dominik Kohr,16/17,minor knock,"Dec 22, 2016","Jan 2, 2017",12 days,-
Dominik Kohr,16/17,flesh wound,"Sep 19, 2016","Oct 13, 2016",25 days,5
Dominik Kohr,13/14,Inner knee ligament tear,"Aug 8, 2013","Sep 19, 2013",43 days,12
Nadiem Amiri,24/25,Rest,"Jan 4, 2025","Jan 8, 2025",5 days,-
Nadiem Amiri,21/22,unknown injury,"Feb 12, 2022","Feb 21, 2022",10 days,2
Nadiem Amiri,21/22,Ill,"Dec 18, 2021","Jan 12, 2022",26 days,2
Nadiem Amiri,20/21,Corona virus,"Jan 26, 2021","Feb 8, 2021",14 days,3
Nadiem Amiri,20/21,Quarantine,"Aug 3, 2020","Aug 10, 2020",8 days,2
Nadiem Amiri,19/20,Shoulder injury,"Mar 4, 2020","Apr 7, 2020",35 days,3
Nadiem Amiri,18/19,Torn lateral ankle ligament,"May 12, 2019","Jun 16, 2019",36 days,3
Nadiem Amiri,18/19,fatigue fracture,"Aug 15, 2018","Nov 27, 2018",105 days,25
Nadiem Amiri,17/18,Foot bruise,"Mar 23, 2018","Mar 26, 2018",4 days,-
Nadiem Amiri,17/18,bruise,"Jan 8, 2018","Jan 18, 2018",11 days,1
Nadiem Amiri,17/18,Calf strain,"Oct 19, 2017","Oct 23, 2017",5 days,2
Nadiem Amiri,17/18,Foot bruise,"Sep 25, 2017","Oct 5, 2017",11 days,3
Nadiem Amiri,16/17,Inner ligament stretch of the knee,"Jul 4, 2016","Aug 1, 2016",29 days,1
Nadiem Amiri,15/16,Torn muscle fiber,"Jan 4, 2016","Jan 11, 2016",8 days,-
Anthony Caci,23/24,Abdominal muscle strain,"Dec 15, 2023","Dec 24, 2023",10 days,2
Anthony Caci,22/23,minor knock,"Oct 10, 2022","Oct 13, 2022",4 days,-
Anthony Caci,19/20,Adductor pain,"Jan 2, 2020","Mar 5, 2020",64 days,12
Hyun-seok Hong,23/24,Rest,"May 15, 2024","May 22, 2024",8 days,1
Hyun-seok Hong,23/24,Muscle injury,"Nov 15, 2023","Dec 1, 2023",17 days,4
Hyun-seok Hong,18/19,Toe injury,"Nov 19, 2018","Jan 7, 2019",50 days,8
Hyun-seok Hong,18/19,Hip problems,"Jul 25, 2018","Jul 30, 2018",6 days,1
Jae-sung Lee,22/23,Foot injury,"Sep 5, 2022","Sep 8, 2022",4 days,-
Jae-sung Lee,21/22,Knee injury,"May 16, 2022","Jul 18, 2022",64 days,4
Jae-sung Lee,21/22,Knee injury,"Apr 11, 2022","May 12, 2022",32 days,4
Jae-sung Lee,19/20,Groin problems,"Jun 8, 2020","Jun 15, 2020",8 days,2
Jae-sung Lee,18/19,minor knock,"Mar 21, 2019","Mar 25, 2019",5 days,1
Jae-sung Lee,18/19,infection,"Feb 14, 2019","Feb 18, 2019",5 days,1
Jae-sung Lee,18/19,Toe injury,"Jan 28, 2019","Feb 4, 2019",8 days,2
Jae-sung Lee,18/19,Knee injury,"Oct 11, 2018","Oct 29, 2018",19 days,4
Arnaud Nordin,23/24,Adductor pain,"May 13, 2024","Jun 30, 2024",49 days,1
Arnaud Nordin,23/24,Calf injury,"Nov 30, 2023","Jan 1, 2024",33 days,4
Arnaud Nordin,23/24,Hamstring injury,"Oct 19, 2023","Nov 16, 2023",29 days,4
Arnaud Nordin,21/22,Adductor pain,"Jan 13, 2022","Jan 18, 2022",6 days,1
Armindo Sieb,23/24,Dental surgery,"Sep 7, 2023","Sep 11, 2023",5 days,2
Armindo Sieb,20/21,Fitness,"Jan 4, 2021","Feb 12, 2021",40 days,2
Armindo Sieb,20/21,Ligament injury,"Oct 16, 2020","Jan 3, 2021",80 days,9
Jonathan Burkardt,24/25,Thigh problems,"Jan 14, 2025","Feb 3, 2025",21 days,4
Jonathan Burkardt,24/25,Hamstring injury,"Dec 15, 2024","Jan 8, 2025",25 days,1
Jonathan Burkardt,24/25,Hamstring injury,"Oct 25, 2024","Nov 1, 2024",8 days,2
Jonathan Burkardt,23/24,infection,"Feb 16, 2024","Mar 2, 2024",16 days,3
Jonathan Burkardt,23/24,Fitness,"Oct 13, 2023","Nov 20, 2023",39 days,8
Jonathan Burkardt,22/23,Knee surgery,"Dec 5, 2022","Oct 12, 2023",312 days,35
Jonathan Burkardt,22/23,influenza,"Oct 6, 2022","Oct 13, 2022",8 days,1
Jonathan Burkardt,22/23,flesh wound,"Sep 12, 2022","Sep 29, 2022",18 days,3
Jonathan Burkardt,22/23,Hamstring injury,"Aug 4, 2022","Aug 18, 2022",15 days,2
Jonathan Burkardt,21/22,muscular problems,"Mar 28, 2022","Mar 31, 2022",4 days,2
Jonathan Burkardt,20/21,Thigh problems,"May 14, 2021","May 24, 2021",11 days,2
Jonathan Burkardt,16/17,Knock,"Oct 10, 2016","Apr 3, 2017",176 days,40
Nelson Weiper,24/25,muscular problems,"Nov 18, 2024","Dec 6, 2024",19 days,3
Nelson Weiper,23/24,Meniscus injury,"Sep 21, 2023","Apr 7, 2024",200 days,31
Jonas Omlin,24/25,Fitness,"Oct 28, 2024","Nov 11, 2024",15 days,3
Jonas Omlin,24/25,Calf injury,"Sep 18, 2024","Oct 28, 2024",41 days,5
Jonas Omlin,23/24,Thigh problems,"Apr 19, 2024","May 1, 2024",13 days,2
Jonas Omlin,23/24,Fitness,"Jan 29, 2024","Mar 18, 2024",50 days,8
Jonas Omlin,23/24,Shoulder injury,"Aug 30, 2023","Jan 29, 2024",153 days,25
Jonas Omlin,22/23,Thigh problems,"May 12, 2023","May 26, 2023",15 days,2
Jonas Omlin,22/23,Hamstring strain,"Feb 25, 2023","Mar 14, 2023",18 days,2
Jonas Omlin,22/23,Ankle injury,"Oct 23, 2022","Nov 7, 2022",16 days,2
Jonas Omlin,20/21,Ankle injury,"Jun 13, 2021","Sep 6, 2021",86 days,10
Jonas Omlin,20/21,Muscle injury,"Oct 26, 2020","Nov 18, 2020",24 days,5
Jonas Omlin,19/20,Hamstring injury,"Jul 22, 2020","Aug 28, 2020",38 days,6
Jonas Omlin,19/20,strain,"Oct 24, 2019","Nov 1, 2019",9 days,3
Jonas Omlin,18/19,unknown injury,"May 23, 2019","Jun 1, 2019",10 days,1
Jonas Omlin,18/19,Hamstring injury,"Aug 23, 2018","Oct 25, 2018",64 days,14
Jonas Omlin,15/16,Torn ligaments,"Aug 20, 2015","Nov 30, 2015",103 days,19
Moritz Nicolas,24/25,Adductor injury,"Feb 16, 2025","Jun 30, 2025",135 days,12
Moritz Nicolas,23/24,infection,"Nov 13, 2023","Nov 20, 2023",8 days,-
Moritz Nicolas,22/23,unknown injury,"Apr 28, 2023","Jun 30, 2023",64 days,4
Moritz Nicolas,21/22,Muscle injury,"Jan 27, 2022","Feb 15, 2022",20 days,4
Moritz Nicolas,16/17,Forearm fracture,"Feb 16, 2017","Apr 17, 2017",61 days,18
Moritz Nicolas,16/17,Thumb injury,"Oct 6, 2016","Jan 2, 2017",89 days,23
Moritz Nicolas,14/15,Broken arm,"Nov 10, 2014","Jan 26, 2015",78 days,12
Tobias Sippel,24/25,Ill,"Jan 27, 2025","Feb 3, 2025",8 days,1
Tobias Sippel,22/23,laceration,"Apr 20, 2023","Apr 24, 2023",5 days,1
Tobias Sippel,22/23,Knee injury,"Feb 27, 2023","Mar 3, 2023",5 days,-
Tobias Sippel,22/23,Tendonitis,"Nov 7, 2022","Nov 21, 2022",15 days,2
Tobias Sippel,22/23,Acromioclavicular joint dislocation,"Sep 12, 2022","Sep 26, 2022",15 days,1
Tobias Sippel,21/22,Bruised ribs,"Jan 27, 2022","Feb 3, 2022",8 days,-
Tobias Sippel,19/20,Inner knee ligament tear,"Oct 17, 2019","Nov 25, 2019",40 days,8
Tobias Sippel,14/15,Torn muscle fiber,"Apr 16, 2015","May 7, 2015",22 days,3
Tobias Sippel,10/11,Torn muscle fiber,"Jul 8, 2010","Jul 26, 2010",19 days,-
Tobias Sippel,08/09,Torn muscle fiber,"Apr 30, 2009","May 18, 2009",19 days,4
Tobias Sippel,08/09,Broken arm,"Oct 30, 2008","Jan 1, 2009",64 days,8
Tobias Sippel,08/09,Torn muscle fiber,"Jul 3, 2008","Jul 21, 2008",19 days,-
Ko Itakura,24/25,infection,"Jan 20, 2025","Jan 27, 2025",8 days,1
Ko Itakura,23/24,Ankle injury,"Oct 18, 2023","Dec 29, 2023",73 days,13
Ko Itakura,22/23,Inner knee ligament tear,"Sep 12, 2022","Nov 9, 2022",59 days,11
Ko Itakura,21/22,Corona virus,"Dec 30, 2021","Jan 10, 2022",12 days,-
Ko Itakura,21/22,Groin injury,"Aug 30, 2021","Sep 13, 2021",15 days,3
Ko Itakura,17/18,Torn ankle ligaments,"Mar 12, 2018","Apr 23, 2018",43 days,11
Nico Elvedi,24/25,infection,"Feb 7, 2025","Feb 10, 2025",4 days,1
Nico Elvedi,24/25,Thigh problems,"Oct 18, 2024","Nov 18, 2024",32 days,5
Nico Elvedi,24/25,Injury to the ankle,"Aug 13, 2024","Aug 19, 2024",7 days,1
Nico Elvedi,23/24,Tendon irritation,"Apr 14, 2024","Apr 16, 2024",3 days,-
Nico Elvedi,23/24,Knee injury,"Oct 7, 2023","Oct 17, 2023",11 days,1
Nico Elvedi,22/23,cold,"Dec 1, 2022","Dec 4, 2022",4 days,1
Nico Elvedi,22/23,cold,"Oct 31, 2022","Nov 7, 2022",8 days,1
Nico Elvedi,22/23,Overstretching,"Sep 5, 2022","Sep 15, 2022",11 days,1
Nico Elvedi,21/22,Corona virus,"Mar 14, 2022","Mar 21, 2022",8 days,1
Nico Elvedi,21/22,Stomach flu,"Dec 13, 2021","Dec 20, 2021",8 days,2
Nico Elvedi,21/22,Outer ligament tear,"Nov 4, 2021","Nov 25, 2021",22 days,4
Nico Elvedi,20/21,Knock,"Apr 1, 2021","Apr 15, 2021",15 days,2
Nico Elvedi,20/21,Muscle injury,"Nov 30, 2020","Dec 7, 2020",8 days,2
Nico Elvedi,19/20,Back problems,"Jan 16, 2020","Jan 23, 2020",8 days,1
Nico Elvedi,19/20,strain,"Nov 21, 2019","Dec 2, 2019",12 days,3
Marvin Friedrich,23/24,Hip problems,"Oct 27, 2023","Oct 30, 2023",4 days,1
Marvin Friedrich,22/23,Torn muscle fiber,"Jul 25, 2022","Aug 11, 2022",18 days,2
Marvin Friedrich,21/22,Corona virus,"Mar 17, 2022","Apr 21, 2022",36 days,4
Marvin Friedrich,21/22,influenza,"Feb 24, 2022","Mar 10, 2022",15 days,2
Marvin Friedrich,21/22,Ill,"Dec 9, 2021","Dec 16, 2021",8 days,3
Marvin Friedrich,21/22,Corona virus,"Oct 18, 2021","Oct 28, 2021",11 days,3
Marvin Friedrich,21/22,Ill,"Jul 12, 2021","Jul 15, 2021",4 days,-
Marvin Friedrich,17/18,influenza,"Feb 15, 2018","Feb 19, 2018",5 days,1
Marvin Friedrich,16/17,Adductor injury,"Jul 18, 2016","Nov 7, 2016",113 days,12
Marvin Friedrich,16/17,Rest,"Jul 18, 2016","Jul 18, 2016",1 days,-
Fabio Chiarodia,23/24,strain,"Aug 28, 2023","Aug 30, 2023",3 days,-
Fabio Chiarodia,21/22,Corona virus,"Nov 25, 2021","Dec 9, 2021",15 days,4
Luca Netz,24/25,Foot injury,"Oct 18, 2024","Dec 9, 2024",53 days,8
Luca Netz,23/24,Ill,"Feb 19, 2024","Feb 26, 2024",8 days,1
Luca Netz,23/24,Ill,"Nov 16, 2023","Nov 18, 2023",3 days,1
Luca Netz,23/24,Thigh problems,"Aug 21, 2023","Sep 17, 2023",28 days,5
Luca Netz,22/23,Thigh problems,"Feb 18, 2023","Feb 23, 2023",6 days,1
Luca Netz,22/23,Corona virus,"Jul 5, 2022","Jul 18, 2022",14 days,-
Luca Netz,21/22,muscular problems,"Mar 19, 2022","Apr 12, 2022",25 days,4
Luca Netz,20/21,Metatarsal fracture,"Mar 25, 2021","Jun 30, 2021",98 days,13
Luca Netz,19/20,Broken foot,"Jun 1, 2020","Sep 1, 2020",93 days,-
Lukas Ullrich,23/24,Fitness,"Jan 15, 2024","Jan 29, 2024",15 days,2
Lukas Ullrich,23/24,Shoulder injury,"Nov 7, 2023","Jan 15, 2024",70 days,10
Lukas Ullrich,22/23,Arm injury,"Jan 15, 2023","Jan 25, 2023",11 days,1
Joe Scally,23/24,cold,"Aug 28, 2023","Aug 30, 2023",3 days,-
Joe Scally,22/23,muscular problems,"Feb 13, 2023","Feb 16, 2023",4 days,-
Joe Scally,21/22,Corona virus,"Dec 30, 2021","Jan 10, 2022",12 days,1
Stefan Lainer,24/25,Ill,"Feb 21, 2025","Feb 24, 2025",4 days,1
Stefan Lainer,23/24,Inner ligament stretch of the knee,"Apr 14, 2024","Apr 16, 2024",3 days,-
Stefan Lainer,23/24,Fitness,"Nov 20, 2023","Jan 15, 2024",57 days,8
Stefan Lainer,23/24,Cancer,"Jul 27, 2023","Nov 20, 2023",117 days,18
Stefan Lainer,23/24,Ill,"Jul 21, 2023","Jul 26, 2023",6 days,-
Stefan Lainer,22/23,Corona virus,"Oct 24, 2022","Nov 7, 2022",15 days,2
Stefan Lainer,22/23,Stomach flu,"Oct 20, 2022","Oct 24, 2022",5 days,1
Stefan Lainer,22/23,Inflammation in the knee,"Aug 22, 2022","Sep 8, 2022",18 days,2
Stefan Lainer,21/22,muscular problems,"Mar 28, 2022","Mar 31, 2022",4 days,1
Stefan Lainer,21/22,Ill,"Mar 3, 2022","Mar 10, 2022",8 days,1
Stefan Lainer,21/22,Broken ankle,"Aug 19, 2021","Nov 22, 2021",96 days,19
Stefan Lainer,20/21,Hamstring injury,"Feb 25, 2021","Mar 1, 2021",5 days,1
Stefan Lainer,19/20,Bruised knee,"Dec 16, 2019","Jan 2, 2020",18 days,2
Stefan Lainer,19/20,Outer ligament problems,"Oct 7, 2019","Oct 14, 2019",8 days,2
Stefan Lainer,18/19,Knee problems,"Oct 11, 2018","Oct 22, 2018",12 days,3
Julian Weigl,23/24,strain,"Dec 1, 2023","Dec 4, 2023",4 days,1
Julian Weigl,23/24,Knee injury,"Oct 10, 2023","Oct 17, 2023",8 days,-
Julian Weigl,22/23,bruise,"May 22, 2023","May 26, 2023",5 days,-
Julian Weigl,22/23,Syndesmosis ligament tear,"Feb 19, 2023","Apr 8, 2023",49 days,5
Julian Weigl,20/21,Corona virus,"Nov 19, 2020","Dec 1, 2020",13 days,3
Julian Weigl,19/20,influenza,"Feb 3, 2020","Feb 6, 2020",4 days,1
Julian Weigl,19/20,unknown injury,"Nov 28, 2019","Dec 3, 2019",6 days,1
Julian Weigl,18/19,infection,"Mar 7, 2019","Mar 13, 2019",7 days,1
Julian Weigl,18/19,infection,"Feb 11, 2019","Feb 16, 2019",6 days,1
Julian Weigl,17/18,Rest,"Oct 23, 2017","Oct 26, 2017",4 days,1
Julian Weigl,17/18,Dislocation fracture of the ankle joint,"May 22, 2017","Aug 28, 2017",99 days,12
Julian Weigl,16/17,Thigh problems,"Apr 6, 2017","Apr 10, 2017",5 days,1
Julian Weigl,16/17,bruise,"Mar 23, 2017","Mar 27, 2017",5 days,1
Julian Weigl,16/17,Adductor pain,"Mar 13, 2017","Mar 16, 2017",4 days,1
Julian Weigl,16/17,Rest,"Nov 21, 2016","Nov 24, 2016",4 days,1
Niklas Swider,24/25,Ill,"Nov 22, 2024","Nov 25, 2024",4 days,1
Niklas Swider,23/24,unknown injury,"May 16, 2024","Jun 30, 2024",46 days,2
Niklas Swider,23/24,Hip injury,"Jun 19, 2023","Sep 18, 2023",92 days,9
Niklas Swider,23/24,Torn muscle fiber,"Jun 19, 2023","Jul 3, 2023",15 days,-
Niklas Swider,22/23,unknown injury,"Nov 14, 2022","Nov 28, 2022",15 days,8
Rocco Reitz,24/25,Toe injury,"Jan 29, 2025","Mar 24, 2025",55 days,7
Rocco Reitz,24/25,muscular problems,"Oct 28, 2024","Oct 31, 2024",4 days,1
Rocco Reitz,23/24,muscular problems,"Jan 22, 2024","Jan 26, 2024",5 days,-
Rocco Reitz,20/21,Inflammation of pubic bone,"Nov 26, 2020","Jan 25, 2021",61 days,13
Rocco Reitz,19/20,Torn muscle bundle,"Aug 13, 2019","Nov 18, 2019",98 days,17
Philipp Sander,24/25,infection,"Feb 7, 2025","Feb 10, 2025",4 days,1
Philipp Sander,23/24,bruise,"Jan 1, 2024","Feb 18, 2024",49 days,5
Philipp Sander,21/22,heart problems,"Mar 31, 2022","May 31, 2022",62 days,7
Philipp Sander,21/22,Corona virus,"Mar 15, 2022","Mar 30, 2022",16 days,1
Philipp Sander,19/20,Strain in the thigh and gluteal muscles,"Aug 26, 2019","Oct 6, 2019",42 days,6
Florian Neuhaus,24/25,Fitness,"Dec 18, 2024","Dec 23, 2024",6 days,1
Florian Neuhaus,24/25,Hamstring injury,"Nov 24, 2024","Dec 18, 2024",25 days,4
Florian Neuhaus,23/24,muscular problems,"Apr 29, 2024","May 2, 2024",4 days,-
Florian Neuhaus,23/24,Achilles heel problems,"Apr 3, 2024","Apr 8, 2024",6 days,1
Florian Neuhaus,23/24,muscular problems,"Feb 15, 2024","Feb 21, 2024",7 days,1
Florian Neuhaus,23/24,strain,"Jul 26, 2023","Aug 7, 2023",13 days,-
Florian Neuhaus,22/23,Partial damage to the cruciate ligament,"Sep 12, 2022","Dec 12, 2022",92 days,10
Florian Neuhaus,17/18,Adductor pain,"Oct 9, 2017","Oct 12, 2017",4 days,1
Florian Neuhaus,16/17,Overstretching of the syndesmotic ligament,"Jan 23, 2017","Mar 9, 2017",46 days,7
Florian Neuhaus,16/17,minor knock,"Sep 12, 2016","Sep 22, 2016",11 days,3
Florian Neuhaus,14/15,Knock,"Aug 14, 2014","Sep 29, 2014",47 days,13
Florian Neuhaus,13/14,Knock,"Jan 20, 2014","May 5, 2014",106 days,11
Florian Neuhaus,13/14,Tonsillitis,"Oct 10, 2013","Oct 24, 2013",15 days,7
Kevin Stöger,23/24,Ill,"Jan 19, 2024","Jan 24, 2024",6 days,1
Kevin Stöger,22/23,cold,"May 6, 2023","May 8, 2023",3 days,1
Kevin Stöger,22/23,Corona virus,"Oct 6, 2022","Oct 13, 2022",8 days,1
Kevin Stöger,19/20,Cruciate ligament tear,"May 16, 2019","Jan 2, 2020",232 days,28
Kevin Stöger,18/19,influenza,"Feb 25, 2019","Mar 7, 2019",11 days,1
Kevin Stöger,16/17,Cruciate ligament tear,"Sep 29, 2016","Jul 24, 2017",299 days,34
Kevin Stöger,12/13,Thigh problems,"Apr 29, 2013","May 20, 2013",22 days,8
Kevin Stöger,11/12,fatigue fracture,"Oct 3, 2011","Feb 6, 2012",127 days,27
Robin Hack,24/25,Fitness,"Aug 12, 2024","Aug 19, 2024",8 days,1
Robin Hack,24/25,Ill,"Aug 6, 2024","Aug 11, 2024",6 days,-
Robin Hack,24/25,infection,"Jul 22, 2024","Aug 4, 2024",14 days,-
Robin Hack,23/24,Foot injury,"May 13, 2024","Jul 22, 2024",71 days,1
Robin Hack,23/24,Foot bruise,"Feb 12, 2024","Feb 14, 2024",3 days,-
Robin Hack,23/24,Ill,"Dec 6, 2023","Dec 11, 2023",6 days,1
Robin Hack,21/22,unknown injury,"Feb 4, 2022","Feb 10, 2022",7 days,1
Robin Hack,21/22,cold,"Nov 4, 2021","Nov 8, 2021",5 days,1
Robin Hack,21/22,infection,"Jul 29, 2021","Aug 9, 2021",12 days,2
Robin Hack,20/21,Torn lateral ankle ligament,"Mar 1, 2021","Apr 19, 2021",50 days,5
Robin Hack,20/21,Ankle injury,"Feb 5, 2021","Feb 26, 2021",22 days,3
Robin Hack,19/20,Ill,"Dec 5, 2019","Dec 10, 2019",6 days,1
Robin Hack,18/19,Ill,"Apr 18, 2019","May 20, 2019",33 days,5
Robin Hack,18/19,muscular problems,"Jan 7, 2019","Feb 1, 2019",26 days,2
Robin Hack,17/18,Stomach flu,"Nov 22, 2017","Nov 26, 2017",5 days,2
Yvandro Borges Sanches,24/25,muscular problems,"Feb 3, 2025","Feb 24, 2025",22 days,3
Yvandro Borges Sanches,24/25,infection,"Jan 22, 2025","Jan 27, 2025",6 days,1
Yvandro Borges Sanches,24/25,Fitness,"Oct 7, 2024","Nov 11, 2024",36 days,7
Yvandro Borges Sanches,23/24,Cruciate ligament tear,"Apr 3, 2024","Oct 6, 2024",187 days,17
Yvandro Borges Sanches,23/24,Torn muscle fiber,"Oct 10, 2023","Nov 27, 2023",49 days,10
Yvandro Borges Sanches,23/24,Inner ligament stretch of the knee,"Jul 22, 2023","Jul 31, 2023",10 days,-
Yvandro Borges Sanches,22/23,Torn lateral ankle ligament,"Mar 31, 2023","Apr 24, 2023",25 days,4
Yvandro Borges Sanches,22/23,Tendon irritation,"Jan 6, 2023","Jan 26, 2023",21 days,2
Yvandro Borges Sanches,22/23,muscular problems,"Sep 29, 2022","Oct 6, 2022",8 days,1
Yvandro Borges Sanches,20/21,Hip injury,"Sep 28, 2020","Jan 1, 2021",96 days,12
Franck Honorat,24/25,Hairline crack in foot,"Jan 7, 2025","Mar 24, 2025",77 days,11
Franck Honorat,24/25,Calf injury,"Sep 16, 2024","Oct 15, 2024",30 days,3
Franck Honorat,23/24,Calf strain,"May 11, 2024","May 27, 2024",17 days,2
Franck Honorat,23/24,Outer ligament problems,"Apr 14, 2024","Apr 26, 2024",13 days,1
Franck Honorat,23/24,Ill,"Jan 1, 2024","Jan 8, 2024",8 days,-
Franck Honorat,22/23,Achilles tendon problems,"May 2, 2023","May 6, 2023",5 days,1
Nathan Ngoumou,24/25,Fitness,"Jan 16, 2025","Jan 20, 2025",5 days,1
Nathan Ngoumou,24/25,muscular problems,"Dec 12, 2024","Jan 16, 2025",36 days,4
Nathan Ngoumou,24/25,Torn muscle fiber,"Sep 28, 2024","Oct 28, 2024",31 days,4
Nathan Ngoumou,23/24,Torn lateral ankle ligament,"Apr 14, 2024","Apr 19, 2024",6 days,-
Tim Kleindienst,24/25,Stomach flu,"Jan 14, 2025","Jan 16, 2025",3 days,1
Tim Kleindienst,22/23,Ill,"Aug 10, 2022","Aug 15, 2022",6 days,1
Tim Kleindienst,21/22,Ankle injury,"Feb 22, 2022","Apr 17, 2022",55 days,9
Tim Kleindienst,20/21,Knee surgery,"Jul 13, 2020","Aug 10, 2020",29 days,1
Tim Kleindienst,18/19,Meniscus injury,"Dec 23, 2018","Jun 30, 2019",190 days,21
Tim Kleindienst,18/19,Back problems,"Oct 5, 2018","Oct 17, 2018",13 days,3
Tim Kleindienst,18/19,Inner ligament tear in ankle joint,"Sep 12, 2018","Sep 28, 2018",17 days,3
Tim Kleindienst,18/19,Back problems,"Aug 29, 2018","Sep 10, 2018",13 days,3
Tim Kleindienst,17/18,Knock,"Jan 7, 2018","Jan 14, 2018",8 days,1
Tim Kleindienst,17/18,minor knock,"Sep 28, 2017","Oct 2, 2017",5 days,1
Tim Kleindienst,16/17,Knee problems,"Mar 13, 2017","Mar 27, 2017",15 days,3
Tim Kleindienst,16/17,Torn muscle fiber,"Jan 16, 2017","Jan 23, 2017",8 days,-
Tim Kleindienst,16/17,Inner knee ligament tear,"Oct 17, 2016","Dec 5, 2016",50 days,9
Tim Kleindienst,15/16,Inner knee ligament tear,"Nov 9, 2015","Feb 29, 2016",113 days,12
Tim Kleindienst,15/16,Tendon irritation,"Aug 3, 2015","Sep 21, 2015",50 days,10
Alassane Pléa,24/25,muscular problems,"Jan 22, 2025","Feb 7, 2025",17 days,2
Alassane Pléa,23/24,Bone bruise,"Jan 25, 2024","Mar 25, 2024",61 days,9
Alassane Pléa,23/24,Capsular injury,"Jan 15, 2024","Jan 19, 2024",5 days,-
Alassane Pléa,22/23,Tonsillitis,"Apr 17, 2023","Apr 21, 2023",5 days,-
Alassane Pléa,22/23,Corona virus,"Nov 10, 2022","Nov 17, 2022",8 days,1
Alassane Pléa,22/23,Torn muscle fiber in the adductor area,"Sep 5, 2022","Sep 26, 2022",22 days,2
Alassane Pléa,21/22,Capsular injury,"Jul 22, 2021","Aug 5, 2021",15 days,-
Alassane Pléa,20/21,muscular problems,"Jan 7, 2021","Jan 11, 2021",5 days,1
Alassane Pléa,20/21,strain,"Dec 14, 2020","Dec 28, 2020",15 days,3
Alassane Pléa,20/21,Corona virus,"Nov 16, 2020","Nov 23, 2020",8 days,1
Alassane Pléa,19/20,Adductor injury,"Jun 11, 2020","Jun 25, 2020",15 days,3
Alassane Pléa,19/20,Muscle injury,"Oct 17, 2019","Nov 7, 2019",22 days,6
Alassane Pléa,18/19,Hamstring strain,"Oct 25, 2018","Nov 5, 2018",12 days,3
Alassane Pléa,16/17,Meniscus tear,"Feb 16, 2017","Jul 3, 2017",138 days,34
Alassane Pléa,15/16,Cruciate ligament tear,"Oct 26, 2015","Feb 8, 2016",106 days,22
Tomas Cvancara,23/24,Torn ankle ligaments,"Jan 18, 2024","Mar 27, 2024",70 days,12
Tomas Cvancara,23/24,Foot injury,"Jan 1, 2024","Jan 15, 2024",15 days,1
Tomas Cvancara,23/24,Ill,"Dec 11, 2023","Dec 18, 2023",8 days,1
Tomas Cvancara,23/24,muscular problems,"Dec 1, 2023","Dec 4, 2023",4 days,1
Tomas Cvancara,23/24,Muscle contusion,"Sep 18, 2023","Sep 25, 2023",8 days,1
Tomas Cvancara,22/23,Torn thigh muscle,"Apr 26, 2023","Jun 30, 2023",66 days,10
Tomas Cvancara,22/23,unknown injury,"Apr 20, 2023","Apr 25, 2023",6 days,1
Tomas Cvancara,22/23,concussion,"Jan 28, 2023","Feb 2, 2023",6 days,1
Tomas Cvancara,22/23,inflammation,"Aug 12, 2022","Aug 17, 2022",6 days,1
