player_name,season,injury,from_date,to_date,days_out,matches_missed
Dennis Appiah,22/23,Adductor pain,"Apr 20, 2023","Apr 24, 2023",5 days,1
Dennis Appiah,21/22,Virus,"Jan 13, 2022","Jan 20, 2022",8 days,1
Dennis Appiah,21/22,Dead leg,"Sep 8, 2021","Sep 30, 2021",23 days,6
Dennis Appiah,20/21,Dead leg,"Mar 1, 2021","Mar 18, 2021",18 days,2
Dennis Appiah,19/20,Groin injury,"Feb 1, 2020","Feb 12, 2020",12 days,2
Dennis Appiah,24/25,Strain in the thigh and gluteal muscles,"Oct 26, 2019","Nov 20, 2019",26 days,8
Dennis Appiah,17/18,Neck injury,"Mar 22, 2018","Jul 12, 2018",113 days,39
Dennis Appiah,16/17,Calf muscle tear,"Aug 19, 2016","Dec 27, 2016",131 days,49
Dennis Appiah,14/15,Pubalgia,"Nov 20, 2014","Dec 15, 2014",26 days,5
Dennis Appiah,11/12,Thigh problems,"May 7, 2012","Jun 23, 2012",48 days,12
Louis Mouton,23/24,Foot injury,"Apr 7, 2024","May 2, 2024",26 days,4
Louis Mouton,22/23,Ankle sprain,"Apr 24, 2023","May 22, 2023",29 days,4
Lamine Fomba,22/23,Knee injury,"May 30, 2023","Jul 1, 2023",33 days,1
Aïmen Moueffek,24/25,flu,"Jan 10, 2025","Jan 17, 2025",8 days,1
Aïmen Moueffek,24/25,Knock,"Dec 6, 2024","Dec 31, 2024",26 days,3
Aïmen Moueffek,24/25,Dead leg,"Jul 22, 2024","Aug 30, 2024",40 days,2
Aïmen Moueffek,23/24,Dead leg,"Feb 18, 2024","Mar 8, 2024",20 days,2
Aïmen Moueffek,23/24,Injury to the ankle,"Aug 15, 2023","Aug 22, 2023",8 days,1
Aïmen Moueffek,22/23,Muscle injury,"Feb 13, 2023","Mar 24, 2023",40 days,7
Aïmen Moueffek,22/23,Injury to the ankle,"Aug 13, 2022","Aug 30, 2022",18 days,4
Aïmen Moueffek,21/22,Muscle injury,"Apr 1, 2022","May 10, 2022",40 days,6
Aïmen Moueffek,21/22,Corona virus,"Jan 13, 2022","Jan 20, 2022",8 days,1
Aïmen Moueffek,21/22,Broken arm,"Aug 28, 2021","Sep 15, 2021",19 days,2
Florian Tardieu,22/23,Achilles tendon problems,"Jan 21, 2023","May 12, 2023",112 days,15
Florian Tardieu,22/23,Heel injury,"Oct 17, 2022","Dec 15, 2022",60 days,4
Florian Tardieu,21/22,Foot injury,"Sep 21, 2021","Nov 10, 2021",51 days,7
Florian Tardieu,18/19,Torn ligaments,"Jul 7, 2018","Jul 30, 2018",24 days,1
Augustine Boakye,24/25,Injury to the ankle,"Mar 27, 2025",,8 days,1
Augustine Boakye,24/25,Dead leg,"Nov 29, 2024","Jan 3, 2025",36 days,4
Augustine Boakye,24/25,Leg injury,"Aug 30, 2024","Sep 24, 2024",26 days,3
Augustine Boakye,23/24,muscular problems,"May 3, 2024","May 10, 2024",8 days,1
Augustine Boakye,23/24,Torn muscle fiber in the adductor area,"Apr 5, 2024","Apr 22, 2024",18 days,3
Augustine Boakye,23/24,Ill,"Feb 10, 2024","Feb 12, 2024",3 days,1
Augustine Boakye,22/23,Syndesmosis ligament tear,"Jun 5, 2023","Jul 8, 2023",34 days,1
Augustine Boakye,22/23,Syndesmosis ligament tear,"Jan 1, 2023","Mar 31, 2023",90 days,7
Augustine Boakye,21/22,Knee problems,"Apr 25, 2022","Jun 30, 2022",67 days,4
Augustine Boakye,21/22,Meniscus injury,"Feb 26, 2022","Apr 24, 2022",58 days,9
Augustine Boakye,21/22,Quarantine,"Aug 31, 2021","Sep 3, 2021",4 days,-
Igor Miladinovic,24/25,Ill,"Aug 30, 2024","Sep 7, 2024",9 days,1
Ben Old,24/25,Torn lateral knee ligament,"Oct 18, 2024","Mar 25, 2025",159 days,20
Ben Old,24/25,Adductor pain,"Aug 25, 2024","Sep 7, 2024",14 days,1
Ben Old,22/23,unknown injury,"Apr 2, 2023","Oct 1, 2023",183 days,9
Zuriko Davitashvili,24/25,Ill,"Jan 3, 2025","Jan 5, 2025",3 days,1
Zuriko Davitashvili,21/22,Knee injury,"Dec 11, 2021","Jan 16, 2022",37 days,1
Zuriko Davitashvili,20/21,Corona virus,"Sep 12, 2020","Oct 12, 2020",31 days,5
Lucas Stassin,23/24,Broken fibula,"Jan 12, 2024","Mar 14, 2024",63 days,9
Irvin Cardona,23/24,Ill,"Dec 1, 2023","Dec 6, 2023",6 days,1
Irvin Cardona,23/24,Knee problems,"Nov 22, 2023","Nov 30, 2023",9 days,1
Irvin Cardona,22/23,Foot injury,"Jan 23, 2023","Mar 3, 2023",40 days,6
Irvin Cardona,19/20,Knee problems,"Sep 11, 2019","Sep 26, 2019",16 days,3
Irvin Cardona,19/20,Fitness,"Aug 9, 2019","Aug 18, 2019",10 days,2
Irvin Cardona,18/19,Leg injury,"Mar 30, 2019","May 17, 2019",49 days,10
Irvin Cardona,18/19,Hamstring injury,"Jul 16, 2018","Oct 19, 2018",96 days,11
Irvin Cardona,17/18,Bruised back,"Feb 17, 2018","Feb 25, 2018",9 days,2
Irvin Cardona,17/18,Leg injury,"Oct 7, 2017","Nov 24, 2017",49 days,10
Irvin Cardona,17/18,Dead leg,"Sep 17, 2017","Sep 29, 2017",13 days,4
Ibrahim Sissoko,24/25,Ill,"Feb 20, 2025","Feb 21, 2025",2 days,-
Ibrahim Sissoko,23/24,Calf injury,"Mar 14, 2024","May 5, 2024",53 days,10
Ibrahim Sissoko,20/21,Knee surgery,"Jul 1, 2020","Nov 30, 2020",153 days,14
Ibrahima Wadji,24/25,Muscle injury,"Dec 6, 2024","Mar 5, 2025",90 days,12
Ibrahima Wadji,24/25,Muscle injury,"Sep 11, 2024","Nov 9, 2024",60 days,7
Ibrahima Wadji,24/25,Dead leg,"Jul 29, 2024","Aug 23, 2024",26 days,1
Ibrahima Wadji,23/24,Dead leg,"May 1, 2024","May 31, 2024",31 days,5
Ibrahima Wadji,23/24,Dead leg,"Feb 16, 2024","Apr 14, 2024",59 days,8
Ibrahima Wadji,23/24,Dead leg,"Oct 28, 2023","Jan 15, 2024",80 days,11
Ibrahima Wadji,23/24,Hamstring injury,"Sep 14, 2023","Oct 18, 2023",35 days,5
Ibrahima Wadji,23/24,Ankle sprain,"Aug 13, 2023","Sep 13, 2023",32 days,3
Ibrahima Wadji,22/23,Injury to the ankle,"Apr 24, 2023","May 1, 2023",8 days,1
Ibrahima Wadji,20/21,strain,"Jun 24, 2021","Jul 10, 2021",17 days,4
Ibrahima Wadji,18/19,Achilles tendon contusion,"Aug 26, 2018","Sep 23, 2018",29 days,4
Ibrahima Wadji,16/17,unknown injury,"Sep 23, 2016","Oct 23, 2016",31 days,4
Ibrahima Wadji,15/16,unknown injury,"Apr 3, 2016","Apr 9, 2016",7 days,2
